Date,Open,High,Low,Close,Volume,Adj Close
2007-06-18,10.42,10.42,10.42,10.42,0,7.59
2007-06-19,10.42,10.42,10.42,10.42,0,7.59
2007-06-20,10.4,10.4,10.4,10.4,0,7.57
2007-06-21,10.41,10.41,10.41,10.41,0,7.58
2007-06-25,10.44,10.44,10.44,10.44,0,7.6
2007-06-26,10.41,10.41,10.41,10.41,0,7.58
2007-06-27,10.41,10.41,10.41,10.41,0,7.58
2007-06-28,10.41,10.41,10.41,10.41,0,7.58
2007-07-03,10.45,10.45,10.45,10.45,0,7.61
2007-07-04,10.5,10.5,10.5,10.5,0,7.65
2007-07-06,10.45,10.45,10.45,10.45,0,7.61
2007-07-10,10.45,10.45,10.45,10.45,0,7.61
2007-07-11,10.45,10.45,10.45,10.45,0,7.61
2007-07-13,10.5,10.5,10.5,10.5,0,7.65
2007-07-18,10.2,10.2,10.2,10.2,0,7.43
2007-07-24,10.15,10.15,10.15,10.15,0,7.39
2007-08-02,10.65,10.65,10.0,10.0,0,7.28
2007-08-03,10.75,10.75,10.0,10.0,0,7.28
2007-08-06,10.75,10.75,10.0,10.0,0,7.28
2007-08-24,10.94,10.94,10.94,10.94,0,7.97
2007-08-27,10.65,10.65,10.0,10.0,0,7.28
2007-08-31,10.7,10.7,10.0,10.0,0,7.28
2007-09-04,10.75,10.75,10.0,10.0,0,7.28
2007-09-06,10.75,10.75,9.2,9.2,0,6.7
2007-09-10,10.75,10.75,10.75,10.75,0,7.83
2007-09-11,10.75,10.75,10.75,10.75,0,7.83
2007-09-12,10.75,10.75,10.75,10.75,0,7.83
2007-09-13,10.75,10.75,10.75,10.75,0,7.83
2007-09-14,10.75,10.75,10.75,10.75,0,7.83
2007-09-18,10.75,10.75,10.75,10.75,0,7.83
2007-09-20,10.75,10.75,10.75,10.75,0,7.83
2007-09-24,10.74,10.74,10.74,10.74,0,7.82
2007-09-25,10.74,10.74,10.74,10.74,0,7.82
2007-09-26,10.73,10.73,10.73,10.73,0,7.81
2007-09-27,10.74,10.74,10.74,10.74,0,7.82
2007-09-28,10.74,10.74,10.74,10.74,0,7.82
2007-10-04,10.75,10.75,10.75,10.75,0,7.83
2007-10-05,10.75,10.75,10.75,10.75,0,7.83
2007-10-09,10.75,10.75,10.75,10.75,0,7.83
2007-10-10,10.7,10.7,10.7,10.7,0,7.79
2007-10-11,10.75,10.75,10.7,10.7,0,7.79
2007-10-12,10.75,10.75,10.75,10.75,0,7.83
2007-10-15,10.7,10.7,10.7,10.7,0,7.79
2007-10-16,10.5,10.5,10.5,10.5,0,7.65
2007-10-17,10.5,10.5,10.5,10.5,0,7.65
2007-10-18,10.5,10.5,9.19,9.19,0,6.69
2007-10-22,10.4,10.4,10.4,10.4,0,7.57
2007-10-23,10.4,10.4,10.4,10.4,0,7.57
2007-10-24,10.4,10.4,10.4,10.4,0,7.57
2007-10-25,10.4,10.4,10.4,10.4,0,7.57
2007-10-26,10.5,10.5,10.5,10.5,138000,7.65
2007-10-29,10.7,10.7,10.7,10.7,0,7.79
2007-10-30,10.7,10.7,10.7,10.7,16500,7.79
2007-10-31,10.65,10.65,10.65,10.65,0,7.76
2007-11-01,10.65,10.65,10.65,10.65,0,7.76
2007-11-02,10.65,10.65,10.65,10.65,0,7.76
2007-11-05,10.65,10.65,10.65,10.65,0,7.76
2007-11-06,10.65,10.65,10.65,10.65,0,7.76
2007-11-07,10.65,10.65,10.65,10.65,0,7.76
2007-11-08,10.65,10.65,10.65,10.65,0,7.76
2007-11-09,10.65,10.65,10.65,10.65,0,7.76
2007-11-12,10.65,10.65,10.65,10.65,0,7.76
2007-11-13,10.65,10.65,10.65,10.65,0,7.76
2007-11-14,10.65,10.65,10.65,10.65,0,7.76
2007-11-15,10.6,10.6,10.6,10.6,0,7.72
2007-11-16,10.6,10.6,10.6,10.6,0,7.72
2007-11-19,10.6,10.6,10.6,10.6,0,7.72
2007-11-20,10.6,10.6,10.6,10.6,0,7.72
2007-11-21,10.6,10.6,10.6,10.6,0,7.72
2007-11-22,10.6,10.6,10.6,10.6,0,7.72
2007-11-23,10.6,10.6,10.6,10.6,0,7.72
2007-11-26,10.6,10.6,10.6,10.6,0,7.72
2007-11-27,10.6,10.6,10.6,10.6,0,7.72
2007-11-28,10.6,10.6,10.6,10.6,0,7.72
2007-11-29,10.6,10.6,10.6,10.6,0,7.72
2007-11-30,10.6,10.6,10.6,10.6,0,7.72
2007-12-03,10.6,10.6,10.6,10.6,0,7.72
2007-12-04,10.5,10.5,10.5,10.5,0,7.65
2007-12-05,10.59,10.59,10.59,10.59,0,7.71
2007-12-06,10.45,10.45,9.7,9.7,0,7.06
2007-12-07,10.59,10.59,10.59,10.59,0,7.71
2007-12-10,10.59,10.59,10.59,10.59,0,7.71
2007-12-11,10.59,10.59,10.59,10.59,0,7.71
2007-12-12,10.59,10.59,10.59,10.59,0,7.71
2007-12-13,10.59,10.59,10.59,10.59,0,7.71
2007-12-14,10.59,10.59,10.59,10.59,0,7.71
2007-12-17,10.59,10.59,10.59,10.59,0,7.71
2007-12-18,10.0,10.0,10.0,10.0,0,7.28
2007-12-19,10.58,10.58,10.58,10.58,0,7.71
2007-12-20,10.59,10.59,10.59,10.59,0,7.71
2007-12-21,10.59,10.59,10.59,10.59,0,7.71
2007-12-24,10.59,10.59,10.59,10.59,0,7.71
2007-12-25,10.59,10.59,10.59,10.59,0,7.71
2007-12-26,10.59,10.59,10.59,10.59,0,7.71
2007-12-27,10.59,10.59,10.59,10.59,0,7.71
2007-12-28,10.58,10.58,9.0,9.0,0,6.55
2007-12-31,10.49,10.49,10.49,10.49,0,7.64
2008-01-01,10.49,10.49,10.49,10.49,0,7.64
2008-01-02,10.55,10.55,10.55,10.55,0,7.68
2008-01-03,10.48,10.48,10.48,10.48,0,7.63
2008-01-04,10.58,10.58,10.58,10.58,0,7.71
2008-01-07,10.51,10.51,10.51,10.51,0,7.65
2008-01-08,10.38,10.38,10.38,10.38,0,7.56
2008-01-09,10.17,10.17,9.5,9.5,0,6.92
2008-01-10,10.22,10.22,10.22,10.22,0,7.44
2008-01-11,10.12,10.12,10.12,10.12,100,7.37
2008-01-14,10.12,10.12,10.0,10.0,19900,7.28
2008-01-15,9.49,9.98,9.49,9.98,1200,7.27
2008-01-16,9.94,9.94,8.5,8.5,0,6.19
2008-01-17,9.87,9.87,9.87,9.87,0,7.19
2008-01-18,9.84,9.84,8.48,8.48,0,6.18
2008-01-21,9.89,9.89,9.89,9.89,0,7.2
2008-01-22,9.9,9.9,7.5,7.5,0,5.46
2008-01-23,9.89,9.89,9.89,9.89,0,7.2
2008-01-24,9.6,9.89,9.6,9.89,45000,7.2
2008-01-25,9.75,9.75,8.5,8.5,0,6.19
2008-01-28,9.99,9.99,8.5,8.5,0,6.19
2008-01-29,9.89,10.1,9.89,10.1,700,7.36
2008-01-30,10.1,10.1,10.1,10.1,200,7.36
2008-01-31,10.1,10.1,9.0,9.0,0,6.55
2008-02-01,10.6,10.6,9.0,9.0,0,6.55
2008-02-04,9.0,9.0,9.0,9.0,0,6.55
2008-02-05,9.25,10.0,9.25,10.0,19000,7.28
2008-02-06,9.99,9.99,9.0,9.0,0,6.55
2008-02-07,9.74,9.74,9.0,9.0,0,6.55
2008-02-08,9.99,9.99,9.0,9.0,0,6.55
2008-02-11,9.5,9.99,9.5,9.99,10000,7.28
2008-02-12,9.99,9.99,9.25,9.25,0,6.74
2008-02-13,9.9,9.9,9.9,9.9,636100,7.21
2008-02-14,9.9,9.9,9.25,9.25,0,6.74
2008-02-15,9.9,9.9,9.25,9.25,0,6.74
2008-02-18,9.9,9.9,9.0,9.0,0,6.55
2008-02-19,9.89,9.89,9.0,9.0,0,6.55
2008-02-20,9.9,9.9,9.9,9.9,0,7.21
2008-02-21,9.9,9.9,9.9,9.9,0,7.21
2008-02-22,9.9,9.9,9.9,9.9,0,7.21
2008-02-25,9.9,9.9,9.9,9.9,0,7.21
2008-02-26,9.9,9.9,9.9,9.9,0,7.21
2008-02-27,9.9,9.9,9.9,9.9,0,7.21
2008-02-28,9.89,9.89,8.42,8.42,0,6.13
2008-02-29,9.5,9.5,9.5,9.5,0,6.92
2008-03-03,9.5,9.9,9.5,9.9,83500,7.21
2008-03-04,9.9,9.9,9.9,9.9,0,7.21
2008-03-05,9.8,9.8,9.8,9.8,0,7.14
2008-03-06,9.6,9.6,9.6,9.6,0,6.99
2008-03-07,9.5,9.8,9.5,9.8,36300,7.14
2008-03-10,9.8,9.8,9.8,9.8,0,7.14
2008-03-11,9.8,9.8,9.8,9.8,0,7.14
2008-03-12,9.8,9.8,9.8,9.8,0,7.14
2008-03-13,9.8,9.8,9.8,9.8,0,7.14
2008-03-14,9.8,9.8,9.8,9.8,0,7.14
2008-03-18,10.6,10.6,10.6,10.6,0,7.72
2008-03-19,9.9,9.9,9.9,9.9,0,7.21
2008-03-20,9.9,9.9,9.9,9.9,0,7.21
2008-03-21,9.9,9.9,9.9,9.9,0,7.21
2008-03-24,10.75,10.75,10.29,10.29,1100,7.49
2008-03-25,10.29,10.29,10.29,10.29,0,7.49
2008-03-26,9.99,10.29,9.3,9.99,0,7.28
2008-03-27,10.3,10.3,9.31,10.3,0,7.5
2008-03-28,10.29,10.29,9.31,10.29,0,7.49
2008-03-31,10.3,10.3,10.3,10.3,0,7.5
2008-04-01,9.99,9.99,9.99,9.99,0,7.28
2008-04-02,9.99,9.99,9.78,9.78,0,7.12
2008-04-03,10.19,10.19,10.19,10.19,0,7.42
2008-04-04,10.29,10.29,10.29,10.29,0,7.49
2008-04-07,10.19,10.19,10.19,10.19,0,7.42
2008-04-08,10.19,10.19,10.19,10.19,0,7.42
2008-04-09,9.99,10.29,9.99,10.29,305200,7.49
2008-04-10,10.28,10.28,10.28,10.28,0,7.49
2008-04-11,10.3,10.3,10.3,10.3,0,7.5
2008-04-14,10.19,10.19,10.19,10.19,0,7.42
2008-04-15,10.19,10.19,8.75,8.75,0,6.37
2008-04-16,10.19,10.19,10.19,10.19,0,7.42
2008-04-17,10.19,10.19,10.19,10.19,0,7.42
2008-04-18,10.19,10.19,10.19,10.19,0,7.42
2008-04-21,10.19,10.19,10.0,10.0,0,7.28
2008-04-22,10.19,10.19,10.19,10.19,0,7.42
2008-04-23,10.11,10.11,10.11,10.11,11200,7.36
2008-04-24,10.19,10.19,10.19,10.19,0,7.42
2008-04-25,10.19,10.19,8.8,8.8,0,6.41
2008-04-28,9.99,9.99,9.99,9.99,0,7.28
2008-04-29,9.94,9.94,9.94,9.94,0,7.24
2008-04-30,9.49,10.11,9.49,10.11,345000,7.36
2008-05-01,10.11,10.11,10.11,10.11,0,7.36
2008-05-02,9.49,10.11,9.35,9.4,924200,6.85
2008-05-05,9.4,9.4,8.93,8.93,0,6.5
2008-05-06,9.0,9.0,9.0,9.0,3000,6.55
2008-05-07,9.4,9.4,9.4,9.4,35000,6.85
2008-05-08,9.4,9.4,9.11,9.4,337200,6.85
2008-05-09,9.4,9.4,9.05,9.05,0,6.59
2008-05-12,9.4,9.4,9.4,9.4,8000,6.85
2008-05-13,9.1,9.4,9.1,9.33,35600,7.04
2008-05-14,9.4,9.4,9.4,9.4,100,7.1
2008-05-15,9.2,9.4,9.2,9.4,24300,7.1
2008-05-16,9.4,9.4,9.4,9.4,0,7.1
2008-05-19,9.4,9.4,8.93,8.93,0,6.74
2008-05-20,9.4,9.4,8.0,8.0,0,6.04
2008-05-21,9.3,9.3,8.96,8.96,0,6.76
2008-05-22,9.3,9.3,8.96,8.96,0,6.76
2008-05-23,9.19,9.19,8.9,8.9,0,6.72
2008-05-26,9.2,9.2,8.93,8.93,0,6.74
2008-05-27,9.2,9.2,8.93,8.93,0,6.74
2008-05-28,9.3,9.3,9.0,9.0,0,6.79
2008-05-29,9.3,9.3,9.3,9.3,0,7.02
2008-05-30,9.89,10.75,9.0,9.89,0,7.47
2008-06-02,9.4,9.4,9.4,9.4,5000,7.1
2008-06-03,9.4,9.4,8.95,8.95,0,6.76
2008-06-04,9.4,9.4,9.0,9.0,0,6.79
2008-06-05,9.4,9.4,9.0,9.0,0,6.79
2008-06-06,9.4,9.4,9.0,9.0,0,6.79
2008-06-09,9.0,9.0,9.0,9.0,0,6.79
2008-06-10,9.4,9.4,9.4,9.4,400,7.1
2008-06-11,9.0,9.0,9.0,9.0,4000,6.79
2008-06-12,9.2,9.2,9.0,9.0,0,6.79
2008-06-13,9.4,9.4,9.4,9.4,0,7.1
2008-06-16,9.4,9.4,9.4,9.4,0,7.1
2008-06-17,8.15,8.5,8.15,8.2,3791400,6.19
2008-06-18,9.0,9.0,8.25,9.0,10100,6.79
2008-06-19,9.0,9.0,9.0,9.0,0,6.79
2008-06-20,9.0,9.0,7.2,7.2,0,5.43
2008-06-23,9.0,9.0,9.0,9.0,0,6.79
2008-06-24,8.9,8.9,8.9,8.9,0,6.72
2008-06-25,9.0,9.0,8.0,8.0,0,6.04
2008-06-26,8.99,8.99,7.7,7.7,0,5.81
2008-06-27,8.99,8.99,7.7,7.7,0,5.81
2008-06-30,8.8,8.8,8.8,8.8,0,6.64
2008-07-01,8.8,8.8,7.67,7.67,0,5.79
2008-07-02,8.8,8.8,8.8,8.8,0,6.64
2008-07-03,8.75,8.75,7.2,7.2,0,5.43
2008-07-04,8.8,8.8,8.8,8.8,0,6.64
2008-07-07,9.0,9.0,9.0,9.0,200,6.79
2008-07-08,8.99,8.99,8.99,8.99,0,6.79
2008-07-09,8.99,8.99,8.99,8.99,0,6.79
2008-07-10,8.9,8.9,8.9,8.9,0,6.72
2008-07-11,8.9,8.9,8.9,8.9,0,6.72
2008-07-14,8.99,8.99,8.99,8.99,0,6.79
2008-07-15,8.99,8.99,8.99,8.99,0,6.79
2008-07-16,8.99,8.99,8.99,8.99,0,6.79
2008-07-17,8.99,8.99,8.55,8.55,0,6.45
2008-07-18,8.6,8.99,8.6,8.99,17000,6.79
2008-07-21,8.89,8.89,8.89,8.89,0,6.71
2008-07-22,8.9,8.9,7.8,7.8,0,5.89
2008-07-23,8.99,8.99,8.0,8.0,0,6.04
2008-07-24,8.99,8.99,8.99,8.99,0,6.79
2008-07-25,8.98,8.98,8.98,8.98,0,6.78
2008-07-28,8.9,8.9,8.9,8.9,0,6.72
2008-07-29,8.89,8.89,8.89,8.89,0,6.71
2008-07-30,8.8,8.89,8.8,8.87,115100,6.7
2008-07-31,8.88,9.0,8.88,9.0,11000,6.79
2008-08-01,8.99,8.99,8.99,8.99,0,6.79
2008-08-04,8.99,8.99,8.99,8.99,0,6.79
2008-08-05,8.0,8.99,8.0,8.99,65500,6.79
2008-08-06,8.99,8.99,8.0,8.0,0,6.04
2008-08-07,8.89,8.89,8.89,8.89,0,6.71
2008-08-12,8.46,8.8,8.46,8.8,200,6.64
2008-08-13,8.78,8.78,8.36,8.36,0,6.31
2008-08-14,8.78,9.0,8.78,9.0,200,6.79
2008-08-15,9.0,9.0,9.0,9.0,0,6.79
2008-08-18,8.95,8.95,8.95,8.95,30000,6.76
2008-08-19,8.95,8.95,8.95,8.95,0,6.76
2008-08-20,8.95,8.95,8.95,8.95,0,6.76
2008-08-21,8.95,8.95,8.95,8.95,0,6.76
2008-08-22,8.95,9.0,8.95,9.0,1000,6.79
2008-08-25,8.95,9.0,8.95,9.0,20200,6.79
2008-08-26,9.0,9.0,9.0,9.0,0,6.79
2008-08-27,9.0,9.0,9.0,9.0,0,6.79
2008-08-28,9.0,9.0,9.0,9.0,0,6.79
2008-08-29,9.0,9.0,9.0,9.0,0,6.79
2008-09-01,8.95,8.95,8.95,8.95,0,6.76
2008-09-02,8.95,8.95,8.95,8.95,0,6.76
2008-09-03,9.0,9.0,9.0,9.0,0,6.79
2008-09-04,9.0,9.0,9.0,9.0,0,6.79
2008-09-05,8.9,8.9,8.9,8.9,0,6.72
2008-09-08,8.95,8.95,8.95,8.95,0,6.76
2008-09-09,9.0,9.0,9.0,9.0,0,6.79
2008-09-10,9.0,9.0,9.0,9.0,0,6.79
2008-09-11,9.0,9.0,9.0,9.0,0,6.79
2008-09-12,9.0,9.0,9.0,9.0,0,6.79
2008-09-15,9.0,9.0,9.0,9.0,0,6.79
2008-09-16,9.0,9.0,9.0,9.0,0,6.79
2008-09-17,9.0,9.0,9.0,9.0,0,6.79
2008-09-18,9.0,9.0,9.0,9.0,0,6.79
2008-09-19,9.0,9.0,9.0,9.0,0,6.79
2008-09-22,8.99,8.99,8.99,8.99,0,6.79
2008-09-23,9.0,9.0,9.0,9.0,0,6.79
2008-09-24,8.9,8.9,8.9,8.9,0,6.72
2008-09-25,8.99,8.99,8.99,8.99,0,6.79
2008-09-26,9.0,9.0,9.0,9.0,0,6.79
2008-09-29,9.0,9.0,9.0,9.0,0,6.79
2008-09-30,8.99,8.99,8.99,8.99,0,6.79
2008-10-01,8.95,8.95,8.95,8.95,0,6.76
2008-10-02,8.99,8.99,8.99,8.99,0,6.79
2008-10-03,8.99,8.99,8.99,8.99,0,6.79
2008-10-06,9.0,9.0,9.0,9.0,0,6.79
2008-10-07,9.0,9.0,9.0,9.0,0,6.79
2008-10-08,9.0,9.0,9.0,9.0,0,6.79
2008-10-09,9.0,9.0,9.0,9.0,0,6.79
2008-10-10,9.0,9.0,9.0,9.0,0,6.79
2008-10-13,9.0,9.0,9.0,9.0,0,6.79
2008-10-14,7.0,7.0,6.0,6.0,0,4.53
2008-10-15,8.75,8.75,8.75,8.75,23000,6.6
2008-10-16,9.0,9.0,9.0,9.0,0,6.79
2008-10-17,9.0,9.0,9.0,9.0,100,6.79
2008-10-20,9.0,9.0,9.0,9.0,0,6.79
2008-10-21,9.0,9.0,9.0,9.0,0,6.79
2008-10-22,8.85,8.85,8.85,8.85,0,6.68
2008-10-23,8.9,8.9,8.9,8.9,0,6.72
2008-10-24,8.75,8.75,8.75,8.75,150000,6.6
2008-10-27,8.65,8.65,8.65,8.65,185000,6.53
2008-10-28,9.0,9.0,9.0,9.0,100,6.79
2008-10-29,8.8,9.0,8.8,9.0,2400,6.79
2008-10-30,8.95,8.95,8.95,8.95,0,6.76
2008-10-31,8.5,8.5,8.5,8.5,0,6.42
2008-11-03,8.5,8.5,8.5,8.5,0,6.42
2008-11-04,8.95,8.95,8.95,8.95,0,6.76
2008-11-05,8.95,8.95,8.95,8.95,0,6.76
2008-11-06,8.95,8.95,8.95,8.95,0,6.76
2008-11-07,8.95,8.95,8.95,8.95,0,6.76
2008-11-10,8.95,8.95,8.95,8.95,0,6.76
2008-11-11,9.0,9.0,9.0,9.0,0,6.79
2008-11-12,9.0,9.0,9.0,9.0,0,6.79
2008-11-13,8.95,8.95,8.95,8.95,0,6.76
2008-11-14,8.95,8.95,8.95,8.95,0,6.76
2008-11-17,8.95,8.95,8.95,8.95,0,6.76
2008-11-18,9.0,9.0,9.0,9.0,0,6.79
2008-11-19,9.0,9.0,9.0,9.0,0,6.79
2008-11-20,9.0,9.0,9.0,9.0,0,6.79
2008-11-21,8.75,8.75,8.75,8.75,0,6.6
2008-11-24,8.8,8.8,8.8,8.8,0,6.64
2008-11-25,8.75,8.75,8.75,8.75,0,6.6
2008-11-26,8.8,8.8,8.8,8.8,0,6.64
2008-11-27,8.8,8.8,8.8,8.8,0,6.64
2008-11-28,8.8,8.8,8.8,8.8,0,6.64
2008-12-01,8.99,8.99,8.99,8.99,0,6.79
2008-12-02,9.0,9.0,9.0,9.0,100,6.79
2008-12-03,9.0,9.0,9.0,9.0,0,6.79
2008-12-04,8.99,8.99,8.99,8.99,0,6.79
2008-12-05,9.0,9.0,9.0,9.0,1400,6.79
2008-12-08,8.95,8.95,8.95,8.95,0,6.76
2008-12-09,9.0,9.0,9.0,9.0,0,6.79
2008-12-10,8.9,8.9,8.9,8.9,0,6.72
2008-12-11,8.9,8.9,8.9,8.9,0,6.72
2008-12-12,8.9,8.9,8.9,8.9,0,6.72
2008-12-15,8.8,8.8,8.8,8.8,100,6.64
2008-12-16,8.85,8.85,8.85,8.85,0,6.68
2008-12-17,8.79,8.79,8.79,8.79,0,6.63
2008-12-18,8.75,8.75,8.75,8.75,0,6.6
2008-12-19,8.75,8.75,8.75,8.75,0,6.6
2008-12-22,8.85,8.85,8.85,8.85,0,6.68
2008-12-23,9.0,9.0,9.0,9.0,0,6.79
2008-12-24,9.0,9.0,9.0,9.0,0,6.79
2008-12-25,9.0,9.0,9.0,9.0,0,6.79
2008-12-26,8.85,8.85,8.85,8.85,0,6.68
2008-12-29,9.0,9.0,9.0,9.0,0,6.79
2008-12-30,8.85,8.85,8.85,8.85,0,6.68
2008-12-31,9.0,9.0,9.0,9.0,0,6.79
